file_id,segment_id,start,end,duration,text,asr_conf_mean,asr_conf_std,word_count,segment_path
002_2025-01-27,002_2025-01-27_segment_0112,460.372,463.02750000000003,2.6555000000000177,"Есть ли ощущение, что вас кто-то поддерживает",0.6912857142857144,0.2908170755450433,7,data/segments/002_2025-01-27/segment_0112.wav
002_2025-01-27,002_2025-01-27_segment_0113,463.02750000000003,465.683,2.655499999999961,поддерживает или вы чувствуете себя изолированной?,0.7010000000000001,0.25762453299326904,6,data/segments/002_2025-01-27/segment_0113.wav
002_2025-01-27,002_2025-01-27_segment_0114,467.502,470.445,2.9429999999999836,"В целом меня все поддерживают, просто я",0.8481428571428571,0.15234984801592746,7,data/segments/002_2025-01-27/segment_0114.wav
002_2025-01-27,002_2025-01-27_segment_0115,470.445,473.388,2.9429999999999836,не привыкла чем-либо с кем-либо делиться.,0.816,0.18426394112793745,6,data/segments/002_2025-01-27/segment_0115.wav
002_2025-01-27,002_2025-01-27_segment_0116,473.468,477.552,4.084000000000003,"Никто ничего не знает, поэтому я сама никому не говорю.",0.8986000000000001,0.07563244453716053,10,data/segments/002_2025-01-27/segment_0116.wav
002_2025-01-27,002_2025-01-27_segment_0117,477.632,481.996,4.363999999999976,"Ну если вы скажете, вас в любом случае поддерживают, правильно?",0.49450000000000005,0.33343106900494107,10,data/segments/002_2025-01-27/segment_0117.wav
002_2025-01-27,002_2025-01-27_segment_0118,482.116,486.4605,4.344500000000039,"Ну мне кажется, в этой ситуации нельзя поддержать, потому что я сразу все радикально",0.871642857142857,0.1726849541986603,14,data/segments/002_2025-01-27/segment_0118.wav
002_2025-01-27,002_2025-01-27_segment_0119,486.4605,490.805,4.344499999999982,радикально высказываю и меня отправляют просто к врачу.,0.739625,0.2443708759242803,8,data/segments/002_2025-01-27/segment_0119.wav
002_2025-01-27,002_2025-01-27_segment_0120,490.825,494.629,3.8040000000000305,"Ну что мне и говорят, хожу ли я к врачу.",0.7794,0.1888445568891692,10,data/segments/002_2025-01-27/segment_0120.wav
002_2025-01-27,002_2025-01-27_segment_0121,496.24,498.794,2.5539999999999736,Ну или просто не грустить.,0.7564,0.15294868420486657,5,data/segments/002_2025-01-27/segment_0121.wav
002_2025-01-27,002_2025-01-27_segment_0122,498.794,501.348,2.5540000000000305,грустить.,0.664,0.0,1,data/segments/002_2025-01-27/segment_0122.wav
002_2025-01-27,002_2025-01-27_segment_0123,501.368,504.683,3.3149999999999977,"А что, по вашему мнению, могло бы помочь вам сейчас или облегчить",0.83275,0.1628039116126011,12,data/segments/002_2025-01-27/segment_0123.wav
002_2025-01-27,002_2025-01-27_segment_0124,504.683,507.998,3.3149999999999977,облегчить ваше состояние?,0.8246666666666668,0.07050059101407118,3,data/segments/002_2025-01-27/segment_0124.wav
002_2025-01-27,002_2025-01-27_segment_0125,508.078,512.3145,4.236499999999978,"Хотелось бы, чтобы это была сила воли, но, наверное, это будут таблетки.",0.9335,0.05443845565907849,12,data/segments/002_2025-01-27/segment_0125.wav
002_2025-01-27,002_2025-01-27_segment_0126,512.3145,516.551,4.236500000000092,таблетки.,0.972,0.0,1,data/segments/002_2025-01-27/segment_0126.wav
002_2025-01-27,002_2025-01-27_segment_0127,516.711,519.255,2.5439999999999827,Да.,0.984,0.0,1,data/segments/002_2025-01-27/segment_0127.wav
002_2025-01-27,002_2025-01-27_segment_0128,519.355,522.079,2.7239999999999327,"Ну, пусть они мне помогут, а потом, может, я без них буду.",0.7321666666666666,0.26439015018557616,12,data/segments/002_2025-01-27/segment_0128.wav
002_2025-01-27,002_2025-01-27_segment_0129,523.51,526.154,2.6440000000000055,"Ну да, как-то похудеть",0.52425,0.3054050588971964,4,data/segments/002_2025-01-27/segment_0129.wav
002_2025-01-27,002_2025-01-27_segment_0130,526.154,528.798,2.6440000000000055,"похудеть там, не знаю.",0.622,0.27048475003223377,4,data/segments/002_2025-01-27/segment_0130.wav
002_2025-01-27,002_2025-01-27_segment_0131,529.059,531.342,2.2830000000000155,Кошмар.,0.462,0.0,1,data/segments/002_2025-01-27/segment_0131.wav
002_2025-01-27,002_2025-01-27_segment_0132,531.362,535.258,3.896000000000072,"Сейчас, смотрите, вам покажут картинку на экране,",0.7801428571428571,0.227912577224564,7,data/segments/002_2025-01-27/segment_0132.wav
002_2025-01-27,002_2025-01-27_segment_0133,535.258,539.154,3.895999999999958,"и вам нужно будет сразу вот первые три ассоциации, которые",0.8933,0.05627324211184013,10,data/segments/002_2025-01-27/segment_0133.wav
002_2025-01-27,002_2025-01-27_segment_0134,539.154,543.05,3.895999999999958,"которые вам приходят сразу назвать, а затем в течение",0.8004444444444444,0.316802821606402,9,data/segments/002_2025-01-27/segment_0134.wav
002_2025-01-27,002_2025-01-27_segment_0135,543.05,546.946,3.896000000000072,течение минуты нужно будет сочинить небольшой рассказ и рассказать его.,0.8632,0.2993239790669041,10,data/segments/002_2025-01-27/segment_0135.wav
002_2025-01-27,002_2025-01-27_segment_0136,548.969,551.533,2.5639999999999645,По мотивам картинки.,0.5513333333333333,0.3267863726248898,3,data/segments/002_2025-01-27/segment_0136.wav
002_2025-01-27,002_2025-01-27_segment_0137,561.496,563.88,2.3840000000000146,разбеги.,0.845,0.0,1,data/segments/002_2025-01-27/segment_0137.wav
002_2025-01-27,002_2025-01-27_segment_0138,563.9,567.767,3.8670000000000755,И рассказ небольшой можете?,0.43074999999999997,0.25597965413941265,4,data/segments/002_2025-01-27/segment_0138.wav
002_2025-01-27,002_2025-01-27_segment_0139,569.691,573.337,3.645999999999958,Я депрессия от этой картинки.,0.6026,0.3764383083587535,5,data/segments/002_2025-01-27/segment_0139.wav
002_2025-01-27,002_2025-01-27_segment_0140,573.678,578.046,4.368000000000052,"Какой рассказ, какой рассказ.",0.919,0.09185132915024508,4,data/segments/002_2025-01-27/segment_0140.wav
002_2025-01-27,002_2025-01-27_segment_0141,578.086,582.1030000000001,4.017000000000053,В школе этой девушки и в семье не проводилось,0.9313333333333333,0.07561911134098309,9,data/segments/002_2025-01-27/segment_0141.wav
002_2025-01-27,002_2025-01-27_segment_0142,582.1030000000001,586.12,4.016999999999939,"проводилось полового просвещения, поэтому она решила, что",0.928,0.04159326868617084,7,data/segments/002_2025-01-27/segment_0142.wav
002_2025-01-27,002_2025-01-27_segment_0143,587.652,590.635,2.9829999999999472,"Я не знаю, что она решила.",0.8889999999999999,0.09795509175127139,6,data/segments/002_2025-01-27/segment_0143.wav
002_2025-01-27,002_2025-01-27_segment_0144,590.675,595.221,4.546000000000049,"Она решила, что нужно выйти замуж и сразу же родить ребенка.",0.9198181818181819,0.10840093927805071,11,data/segments/002_2025-01-27/segment_0144.wav
002_2025-01-27,002_2025-01-27_segment_0145,595.321,600.086,4.764999999999986,И вот этим все вот закончилось.,0.9853333333333333,0.016788885212147563,6,data/segments/002_2025-01-27/segment_0145.wav
002_2025-01-27,002_2025-01-27_segment_0146,600.206,604.3810000000001,4.175000000000068,"Да, у нее не было отношений с матерью, которая бы подсказала ей, что",0.9176923076923077,0.07162795615235788,13,data/segments/002_2025-01-27/segment_0146.wav
002_2025-01-27,002_2025-01-27_segment_0147,604.3810000000001,608.556,4.1749999999999545,что мужа детям надо тоже выбирать.,0.9343333333333333,0.10140742905066998,6,data/segments/002_2025-01-27/segment_0147.wav
002_2025-01-27,002_2025-01-27_segment_0148,608.616,612.56,3.94399999999996,Очень жаль эту девушку.,0.904,0.16062585927137218,4,data/segments/002_2025-01-27/segment_0148.wav
002_2025-01-27,002_2025-01-27_segment_0149,612.701,616.545,3.8439999999999372,"Я не знаю, что еще сказать.",0.6148333333333333,0.34996423626803164,6,data/segments/002_2025-01-27/segment_0149.wav
002_2025-01-27,002_2025-01-27_segment_0150,623.408,627.033,3.625,"Вот, следующая картинка тоже можете ассоциации 3 назвать.",0.729875,0.16253565542893744,8,data/segments/002_2025-01-27/segment_0150.wav
002_2025-01-27,002_2025-01-27_segment_0151,628.175,631.66,3.4850000000000136,"Тут радость, солнце, достаток, благополучие.",0.8772,0.17102397492749372,5,data/segments/002_2025-01-27/segment_0151.wav
002_2025-01-27,002_2025-01-27_segment_0152,634.464,638.369,3.9049999999999727,"Да, я думаю, женщина",0.79775,0.26922899175237425,4,data/segments/002_2025-01-27/segment_0152.wav
002_2025-01-27,002_2025-01-27_segment_0153,638.369,642.274,3.9049999999999727,женщина удачно замужем любит ее младшая сестра.,0.7838571428571429,0.2671051157449869,7,data/segments/002_2025-01-27/segment_0153.wav
002_2025-01-27,002_2025-01-27_segment_0154,642.314,646.38,4.066000000000031,Она просто безмечежно запретает косички.,0.9032,0.10511755324397538,5,data/segments/002_2025-01-27/segment_0154.wav
002_2025-01-27,002_2025-01-27_segment_0155,647.93,650.8544999999999,2.9244999999999663,"что, в принципе, наверное,",0.952,0.045985504962614734,4,data/segments/002_2025-01-27/segment_0155.wav
002_2025-01-27,002_2025-01-27_segment_0156,650.8544999999999,653.779,2.92450000000008,"наверное, делают любящие друг друга женщины.",0.914,0.04319259195741788,6,data/segments/002_2025-01-27/segment_0156.wav
002_2025-01-27,002_2025-01-27_segment_0157,653.799,658.496,4.697000000000003,Они просто занимаются обычными вещами,0.9054,0.1407686044542603,5,data/segments/002_2025-01-27/segment_0157.wav
002_2025-01-27,002_2025-01-27_segment_0158,658.496,663.193,4.697000000000003,вещами в чистом убранном жилище.,0.9263999999999999,0.064142809417736,5,data/segments/002_2025-01-27/segment_0158.wav
002_2025-01-27,002_2025-01-27_segment_0159,663.233,665.856,2.6230000000000473,Что еще?,0.9665,0.04171930009000626,2,data/segments/002_2025-01-27/segment_0159.wav
002_2025-01-27,002_2025-01-27_segment_0160,666.938,670.874,3.9360000000000355,"Только предметы кухонной утвари, конечно, навевают",0.8568333333333333,0.11281385848674208,6,data/segments/002_2025-01-27/segment_0160.wav
002_2025-01-27,002_2025-01-27_segment_0161,670.874,674.81,3.935999999999922,"навевают мысль о том, что им приходится трудиться.",0.85875,0.21604480355439507,8,data/segments/002_2025-01-27/segment_0161.wav
002_2025-01-27,002_2025-01-27_segment_0162,680.144,682.788,2.6440000000000055,Что еще сказать?,0.63,0.23803151051909072,3,data/segments/002_2025-01-27/segment_0162.wav
002_2025-01-27,002_2025-01-27_segment_0163,682.788,685.432,2.6440000000000055,сказать?,0.897,0.0,1,data/segments/002_2025-01-27/segment_0163.wav
002_2025-01-27,002_2025-01-27_segment_0164,685.452,689.419,3.9669999999999845,"Они живут в традиционном обществе, это хорошо.",0.9031428571428571,0.1185895281653325,7,data/segments/002_2025-01-27/segment_0164.wav
002_2025-01-27,002_2025-01-27_segment_0165,689.479,694.166,4.687000000000012,"У них есть обычаи, культура.",0.9074,0.03172223195174006,5,data/segments/002_2025-01-27/segment_0165.wav
002_2025-01-27,002_2025-01-27_segment_0166,694.327,697.602,3.2749999999999773,"Теперь эта картинка, даже три ассоциации.",0.6611666666666667,0.19793980566492095,6,data/segments/002_2025-01-27/segment_0166.wav
002_2025-01-27,002_2025-01-27_segment_0167,697.602,700.877,3.2749999999999773,ассоциации.,0.596,0.0,1,data/segments/002_2025-01-27/segment_0167.wav
002_2025-01-27,002_2025-01-27_segment_0168,700.897,703.7015,2.804499999999962,"Бедность, опасность, риск.",0.9156666666666666,0.12667412258758032,3,data/segments/002_2025-01-27/segment_0168.wav
